Comment.id|Person.id
687194882178|4398046515904
687194882179|2199023262543
687194882180|3627
962072789126|8796093023851
824633835656|10995116284371
1511828603018|7173
1511828603019|10995116287203
1511828603020|8796093031407
1511828603021|2199023264436
1511828603022|6597069771081
1511828603023|21990232555889
1511828603024|8337
1511828603025|8796093030376
1511828603026|9116
1511828603027|17592186045238
1511828603028|4398046518932
1511828603029|17592186047786
1511828603030|2199023264436
1511828603031|8337
1511828603032|10995116284371
1511828603033|6597069770047
1511828603034|10995116286769
1511828603035|10995116285140
1511828603036|8796093031407
2061584416931|8796093028554
2061584416932|10995116282290
2061584416933|32985348840984
2061584416934|30786325578245
2061584416935|32985348841922
2061584416936|8796093028554
2061584416937|21990232555889
2061584416938|30786325579755
2061584416939|10995116284371
2061584416940|13194139542544
2061584416941|32985348841922
2061584416942|10995116286769
137439068336|2199023264436
137439068337|9116
137439068338|10169
137439068339|6228
137439068340|8337
137439068341|5536
137439068342|2199023264436
137439068343|8337
137439068344|10104
137439068345|9116
687194882235|6597069771081
687194882236|6597069768549
687194882237|8796093030376
687194882238|6228
687194882239|5536
687194882240|5274
1786706510018|8796093032032
1786706510019|15393162796269
1786706510020|4398046514194
1786706510021|17592186047137
1786706510022|4398046514194
1786706510023|10995116281504
1786706510024|24189255814409
1786706510025|8796093030376
1786706510026|4398046518002
1786706510027|10995116285140
1786706510028|7173
1786706510029|21990232562591
1786706510030|24189255820632
1786706510031|8796093023560
1786706510032|6597069768549
1786706510033|19791209302009
1786706510034|8796093031407
1786706510035|21990232555889
1786706510036|6597069777015
2061584416982|4398046517338
2061584416983|17592186048298
2061584416984|4398046514194
2061584416985|4398046518932
2061584416986|10169
2061584416987|10995116281504
2061584416988|5536
2061584416989|13194139542544
2061584416990|21990232560053
2061584416991|21990232555889
2061584416992|8796093031407
2061584416993|4398046518002
274878021859|2199023264436
274878021860|10169
274878021861|5274
274878021862|4398046517338
274878021863|2199023264648
274878021864|378
274878021865|7173
274878021866|4398046514194
274878021867|10104
274878021868|378
274878021869|4398046518632
274878021870|5536
274878021871|378
274878021872|2199023264436
274878021873|4398046514194
274878021874|4398046517338
1786706510068|10995116285140
1786706510069|6228
1786706510070|17592186052272
1786706510071|6597069777015
1786706510072|8796093032032
687194882298|10169
687194882299|6597069768549
687194882300|4398046515069
687194882301|6228
687194882302|6597069769502
687194882303|4398046518632
687194882304|8796093023560
687194882305|378
687194882306|8796093032477
687194882307|6597069771081
687194882308|6597069768549
687194882309|4398046514194
687194882310|6228
687194882311|4398046517793
687194882312|8796093023851
687194882313|4398046517338
962072789276|2199023264436
962072789277|5536
962072789278|4398046514194
962072789279|10995116282290
962072789280|8796093032477
962072789281|4398046515069
962072789282|10995116285532
962072789283|4398046517338
962072789284|8796093023851
962072789285|4398046517338
962072789286|4398046518932
549755928872|2199023264436
549755928873|8796093031407
549755928874|4398046517338
1649267556652|4398046518632
1649267556653|17592186047137
1649267556654|21990232563286
1649267556655|21990232563286
1649267556656|8796093023560
1649267556657|10995116278291
1649267556658|21990232562591
1649267556659|24189255820971
1649267556660|5274
1649267556661|6597069771081
1649267556662|15393162796269
1649267556663|26388279075075
1649267556664|10995116281504
1649267556665|9116
2061584417083|17592186047786
1511828603197|17592186048298
1511828603198|21990232563286
1511828603199|8796093023851
1511828603200|21990232563274
1511828603201|8337
1099511742787|10995116287203
1099511742788|5536
1099511742789|10104
1099511742790|6597069777015
1099511742791|8796093032477
1099511742792|10169
1099511742793|8796093028554
1099511742794|5274
1099511742795|10995116284371
1099511742796|378
1099511742797|8796093032032
1374389649743|13194139542544
1374389649744|5274
1374389649745|4398046514194
1374389649746|10995116285140
1374389649747|6597069777015
1374389649748|2199023264648
1374389649749|15393162792614
1374389649750|6597069768549
1374389649751|10995116285140
1374389649752|378
1374389649753|2199023264648
1374389649754|5274
1374389649755|17592186047137
1511828603229|8796093031407
1511828603230|5274
1511828603231|21990232563274
1511828603232|6597069767884
549755928930|6597069771081
549755928931|4398046518002
549755928932|4398046514194
549755928933|9116
549755928934|5274
549755928935|10104
549755928936|9116
549755928938|8796093031407
549755928939|8796093023560
549755928940|8796093031407
549755928941|4398046518002
549755928942|6597069777015
549755928943|6597069770047
549755928944|10169
549755928945|6228
1511828603251|6597069767884
1511828603252|10995116282290
1511828603253|2199023264436
1511828603254|17592186049203
1511828603255|10995116282290
1511828603256|17592186047137
1511828603257|10995116287203
1511828603258|10104
1511828603259|4398046517338
1511828603260|6597069777015
1511828603261|8796093028554
1511828603262|17592186049203
1511828603263|17592186049203
1511828603264|10104
1511828603265|8796093030376
1511828603266|2199023264436
1511828603267|6597069771081
1924145463685|17592186045238
1924145463686|24189255820971
1924145463687|28587302326845
1924145463688|5536
1924145463689|21990232555889
1924145463690|19791209302009
1924145463691|30786325580549
1924145463692|21990232562591
1924145463693|24189255814409
1924145463694|8796093030376
1924145463695|24189255820632
1374389649811|10995116282290
1374389649812|6597069768549
1374389649813|8796093032477
1374389649814|17592186045238
1374389649815|10995116287203
1374389649816|4398046515069
1374389649817|10995116278291
1374389649818|4398046518632
1649267556764|17592186052655
1649267556765|4398046517793
1649267556766|15393162792614
1649267556767|13194139535287
1649267556768|21990232563286
1649267556769|21990232563286
1649267556770|4398046518632
1649267556771|10995116286769
1649267556772|6597069771081
1649267556773|2199023264648
1649267556774|21990232563286
1649267556775|19791209301883
1649267556776|10104
1236950696362|10995116287203
1236950696363|7173
1236950696364|6228
1236950696365|15393162796269
1236950696366|8796093029744
1236950696367|2199023264648
1236950696368|6597069769502
1236950696369|10995116284371
1236950696370|6597069770047
2061584417204|8796093028554
2061584417205|6597069769502
2061584417206|5274
2061584417207|6597069769502
2061584417208|8796093032032
2061584417209|8796093028554
2061584417210|32985348841922
2061584417211|15393162792614
2061584417212|28587302326530
2061584417213|17592186049203
2061584417214|19791209302009
2061584417215|8796093028554
2061584417216|17592186047786
2061584417217|21990232562591
2061584417218|13194139535287
2061584417219|6597069770047
549755929029|6597069770047
549755929030|8796093029744
549755929031|6228
549755929032|4398046518932
549755929033|4398046518002
549755929034|8796093031407
549755929035|2199023264648
549755929036|5274
549755929037|8796093031407
549755929038|10169
549755929039|6597069767884
549755929040|8796093031407
549755929041|4398046517793
549755929042|10169
549755929043|4398046517338
549755929044|8796093029744
549755929045|4398046515069
115159|6228
115160|5274
115161|8337
115162|6228
115163|7173
115164|378
115165|9116
115166|6228
115167|5274
115168|5274
115169|378
115170|6228
115171|378
115172|5274
962072789478|8796093032032
962072789479|6597069769502
962072789480|6228
1786706510314|8796093029744
1786706510315|10995116281504
1236950696429|8796093032032
1236950696430|8796093030376
1236950696431|8796093030376
1236950696432|8796093029744
1236950696433|9116
1236950696434|10995116278291
1236950696435|10995116285532
1236950696436|10995116287203
1236950696437|4398046517338
1236950696438|10995116285140
1236950696439|10995116285140
1236950696440|4398046518932
1236950696441|4398046517338
1236950696442|6228
1236950696443|8796093028554
1236950696444|15393162796269
1236950696445|10995116278291
1236950696446|8796093031407
1236950696447|10995116286769
1236950696448|7173
1511828603402|17592186052272
1511828603403|4398046517793
1511828603404|8796093023560
1511828603405|17592186048298
1511828603406|15393162792614
1511828603407|8796093032032
1511828603408|2199023264436
274878022162|8337
274878022163|8337
412316975638|7173
412316975639|378
412316975640|10104
412316975641|10169
412316975642|4398046515069
549755929115|4398046518632
549755929116|5274
412316975645|2199023264648
412316975646|4398046517338
412316975647|4398046518632
549755929120|4398046514194
412316975649|2199023264436
412316975650|4398046517338
549755929123|6597069769502
412316975652|10169
687194882598|10169
687194882599|7173
687194882600|8796093023560
687194882601|8796093030376
687194882602|10169
687194882603|8796093029744
687194882604|7173
687194882605|6228
687194882606|8337
687194882607|4398046514194
687194882608|4398046517793
687194882609|8337
687194882610|8796093023560
687194882611|7173
687194882612|8796093023851
687194882613|6597069768549
1236950696503|4398046514194
1236950696504|8796093033131
1236950696505|4398046514194
1236950696506|6597069768549
1236950696507|4398046518632
1236950696508|6597069777015
1236950696509|10995116286769
1236950696510|4398046518632
1236950696511|378
1236950696512|4398046518932
1511828603459|5274
1511828603460|15393162792614
1511828603461|4398046515069
1511828603462|8796093029744
1511828603463|6597069768549
1511828603464|4398046514194
1511828603465|8796093029744
1511828603466|6228
1511828603467|10995116287203
1649267556941|10169
1649267556942|21990232560053
1649267556943|8796093033131
1649267556944|2199023264648
1649267556945|5274
1786706510419|21990232555889
1786706510420|15393162792614
1786706510421|5536
1786706510422|7173
1786706510423|21990232560053
1786706510424|10995116278291
1786706510425|26388279075075
1786706510426|5536
1786706510427|8337
1786706510428|24189255819439
1786706510429|9116
1786706510430|378
1786706510431|8796093030376
1786706510432|4398046517793
1786706510433|4398046518002
1786706510434|10104
962072789604|10995116281504
962072789605|6597069777015
962072789606|8796093032032
962072789607|6597069771081
962072789608|4398046514194
962072789609|4398046518932
962072789610|6597069771081
962072789611|6597069767884
962072789612|8796093031407
962072789613|9116
962072789614|10995116285532
962072789615|10995116284371
962072789616|8796093029744
962072789617|8796093028554
962072789618|4398046518932
962072789619|9116
962072789620|2199023264436
962072789621|2199023264648
962072789624|4398046518932
962072789625|4398046518932
962072789626|10995116282290
962072789627|6597069777015
962072789628|10995116281504
962072789629|10995116286769
962072789630|15393162796269
962072789631|8796093023851
962072789632|4398046515069
962072789633|10995116284371
962072789634|15393162796269
962072789635|6597069769502
1786706510469|28587302329176
1786706510470|21990232563286
1786706510471|21990232555889
1786706510472|17592186049203
1786706510473|17592186052655
1786706510474|5274
1786706510475|10995116278291
1786706510476|28587302326595
1786706510477|21990232562591
1786706510478|2199023264648
1786706510479|10995116285532
1786706510480|10995116281504
1786706510481|21990232555889
1786706510482|5536
1786706510483|7173
1786706510484|10169
1786706510485|4398046517793
1786706510487|21990232560053
1786706510488|15393162796269
1786706510489|19791209301883
1786706510490|8796093030376
1786706510491|4398046514194
1786706510492|17592186049203
1786706510493|19791209302009
1786706510494|6597069769502
1786706510495|8796093029744
1786706510496|26388279075075
1786706510497|8796093032477
1786706510498|17592186052655
549755929252|5274
549755929253|6597069777015
549755929254|10169
549755929255|4398046514194
549755929256|6228
